,p-value,chi-square value
734,0.6955682940023592,7.313352282759911
735,0.09018476326767744,16.34455691289939
736,0.070419584836798,17.18261494176858
737,0.3971426341500104,10.507601658506827
738,0.6683523352458747,7.594764630841516
739,0.04093879837136993,18.947174560054027
740,0.4325864068580829,10.090537136870516
741,0.6760802509406159,7.5151410563981065
742,0.7563525323945796,6.668210410446993
743,0.31917516152090686,11.510165664055046
744,0.6886665074205165,7.385004246885045
745,0.8632553790349928,5.3953269437296525
746,0.05263394100271013,18.14083361088925
747,0.4163856061489335,10.278771743044066
748,0.7057443684253191,7.207257957042238
749,0.32923952590602823,11.372540140615099
750,0.24899999889397595,12.56532570038028
751,0.1245174682191541,15.2121236473979
752,0.5378498138488292,8.939551768259863
753,0.7018484194636081,7.2479447648413124
754,0.9411028832816666,4.133931269677623
755,0.9060692139250678,4.768934976278473
756,0.2252212021206348,12.972361909398149
757,0.7077395519554501,7.186386554000406
758,0.9418210553049344,4.118957477784358
759,0.6797460630979268,7.477301379457869
760,0.9212559465159831,4.512938200599766
761,0.7711630493941511,6.505439611164605
762,0.04815328641142391,18.428382591798332
763,0.03247703592189255,19.675370923215805
764,0.9808456184229105,3.024332613314674
765,0.5093837951430844,9.241118418374722
766,0.00032650117905919096,32.53077623912637
767,0.5683520360156964,8.621593758241639
768,0.5438975713282452,8.876138166013373
769,0.6317468335240641,7.9702106491757245
770,0.2652175427551995,12.304133132032927
771,0.48421124352747436,9.512935630780643
772,0.8246607182209659,5.887063391412748
773,0.431620734688968,10.101652315493823
774,0.5141703111865185,9.190017407740376
775,0.9379541077984136,4.198382515318352
776,0.21259408497432308,13.20203707570607
777,0.009046243264411502,23.499317718795556
778,0.07009999164705161,17.197807838994603
779,0.6819008892520884,7.455035449744863
780,0.6513607133947833,7.769290906809901
781,0.8581867377986478,5.462975235771545
782,0.6704844204304798,7.572815352176428
783,0.13787003108828422,14.843567764812244
784,0.5848437817813257,8.451294239556377
785,0.13134731582220982,15.019643870012573
786,0.8168170731342536,5.981476811613334
787,0.2654817650712704,12.299976157816415
788,0.8815469116152231,5.14121853427399
789,0.34604805283883766,11.148737601658388
790,0.2083548925095462,13.281519823064349
791,0.8760887035318032,5.218829008969313
792,0.8306566677983221,5.81380107099766
793,0.7490812285157883,6.747141395878639
794,0.027437786283358356,20.197641659739485
795,0.8353056615411214,5.756296226726227
796,0.24741272719292995,12.59156057877422
797,0.6009556041468957,8.285663857781541
798,0.47008968750205615,9.66797561569223
799,0.8220875347440926,5.918208550258566
800,0.22481412956891345,12.979609123175557
801,0.6421866043222412,7.863310564673629
802,0.9782719844747475,3.1271248262630014
803,0.9704921519507209,3.3966313529951373
804,0.8070150568406583,6.09739675881967
805,0.912633352644603,4.661172995842189
806,0.6497704223847838,7.785596668008321
807,0.8417526706341896,5.67546402498526
808,0.24344820080035934,12.65764186904598
809,0.8314015852239574,5.804629268902708
810,0.209956833460753,13.251337010631126
811,0.0837976377252414,16.59590429264596
812,0.5177562525319281,9.151844590933413
813,0.5594001380191413,8.714456502872288
814,0.28761336535620674,11.961916676037339
815,0.5638925262138089,8.667813068672826
816,0.8642014766305288,5.382577943121917
817,0.16720389506715794,14.128651301961078
818,0.6171507886706737,8.119650579942679
819,0.08315901518108981,16.62195511824604
820,0.6542671099574188,7.739480285863922
821,0.5328932449285915,8.991681192350564
822,0.2277474565569505,12.927609711577874
823,0.8301587248615716,5.819923183892408
824,0.7327166391891643,6.922755456604645
825,0.7559920812688307,6.672137482402635
826,0.3716558313657007,10.820712025926742
827,0.09791269130244062,16.060531044675546
828,0.016042685644709564,21.82104316628619
829,0.43431352442711546,10.070689314349206
830,0.6874504519230715,7.397606024508566
831,0.7290634987209446,6.961617107531242
832,0.09918286786668096,16.015734484938452
833,0.8646851269804448,5.376045304265611
834,0.3076397434852689,11.671548639728837
835,0.7857842018226836,6.341706299055396
836,0.07056579031146537,17.175685102768163
837,0.23091626246185293,12.872008913594936
838,0.9309810630956575,4.334823649682273
839,0.0997269111118444,15.996699812445083
840,0.8688606535752714,5.319205147589903
841,0.7959807952213622,6.225435529863888
842,0.86425364237171,5.381873842997653
843,0.11868853488553466,15.383636457517047
844,0.9677213861938625,3.481542254054466
845,0.00428991482466301,25.617656627197036
846,0.7792959802546386,6.414771181465458
847,0.08409111003533787,16.583991610690642
848,0.34202786690654596,11.201612439378419
849,0.6671069443217396,7.607579624833763
850,0.8090248365670358,6.073804576781492
851,0.7604669260526,6.623273768118021
852,0.5274845569459035,9.048737407525424
853,0.22331842540056046,13.006324440012545
854,0.25087340909614686,12.534521430042101
855,0.30478569725106663,11.712112666065549
856,0.6967921728844435,7.300621983896293
857,0.7341177925263727,6.907819197336667
858,0.805083060547829,6.1199942768019575
859,0.8261490514443027,5.868969425894016
860,0.08080577309949144,16.719499647594613
861,0.8067204598108015,6.100847622639286
862,0.3392318643129637,11.238623115821184
863,0.2544201359959952,12.476668340672674
864,0.19449072748026364,13.550669684984056
865,0.31870795418703557,11.516624573923982
866,0.7517881643194064,6.717827104108295
867,0.7368947669619157,6.878164230293667
868,0.2968885944092339,11.82573721671927
869,0.2790113633930984,12.091015549989912
870,0.8676945424310449,5.335160051591051
871,0.16236603550177842,14.239011893333428
872,0.9782097937817024,3.1295079642383974
873,0.7929097765984194,6.260649890219609
874,0.32313639088911406,11.455656933114701
875,0.6125250799613858,8.167034992521959
876,0.5643860917200788,8.66269369485212
877,0.7946471306674414,6.240749673823746
878,0.33604047539504966,11.281110235301442
879,0.8041983465376108,6.130316100776341
880,0.21781832224971998,13.105765822205312
881,0.992053067881366,2.415321485850981
882,0.8339751667102131,5.7728184576648545
883,0.10841424558641954,15.704351372950217
884,0.768363055539552,6.536434007306942
885,0.9518758199984283,3.896954496695593
886,0.43602132566283625,10.05110321622686
887,0.4625927370078101,9.751124377212353
888,0.9128218285169474,4.658017682780491
889,0.3930343049307363,10.557261037261657
890,0.2893400511181121,11.93633378264757
891,0.6758041011910515,7.517989643874768
892,0.12435818132339882,15.216718685276286
893,0.6631518769094175,7.64824965276486
894,0.013244580363621306,22.388203947385225
895,0.3569403446142455,11.007418234475603
896,0.5974471477329387,8.321681674723118
897,0.3925931368739639,10.562611374091164
898,0.5012508544845811,9.328353489512622
899,0.46020867435186885,9.777695504395048
900,0.030534532315126706,19.86715313327033
901,0.47171069175477665,9.650076025863491
902,0.027928121548004725,20.14307427587514
903,0.8903913955848828,5.0117549243826724
904,0.7947405879686582,6.239677607143244
905,0.6042472498336006,8.251892190356006
906,0.18863431639800166,13.668949846663692
907,0.27016445678042866,12.22679902358597
908,0.5236442026281467,9.089363577087553
909,0.7859718398662723,6.339583045036697
910,0.0994994193053651,16.004648144977303
911,0.15277400508007677,14.466073578495786
912,0.6025404016916419,8.269401816615993
913,0.08421067141120053,16.57914886447861
914,0.9212854655435964,4.512416235347225
915,0.9983891519466839,1.649537146715602
916,0.9858283104615839,2.795857109544486
917,0.8092170359430337,6.071543799800897
918,0.7769459251262885,6.441071648502483
919,0.9820342985732263,2.973783642645993
920,0.9282600502341749,4.385972675556638
921,0.9351408117165051,4.254415908428723
922,0.8205859603470591,5.936304487265009
923,0.43060158105553437,10.113397039159526
924,0.512386645828083,9.209039787046628
925,0.11236977625992595,15.577904254946548
926,0.39882466723725263,10.487354950170918
927,0.02228974807189754,20.832848930157983
928,0.3391382060209711,11.239866284111004
929,0.4243877039222117,10.185321618181078
930,0.11984837730843823,15.348944345040573
931,0.04873389105612058,18.38978210624068
932,0.02951956870089978,19.97190222169842
933,0.6101189494097399,8.19169136843169
934,0.3601123187832713,10.966776028491646
935,0.43878721768269413,10.019464959865322
936,0.5216315619223522,9.110694169684889
937,0.41261329572547356,10.323161637015106
938,0.3735175106136841,10.797416509905743
939,0.35698890929571225,11.00679428146649
940,0.6098231145649339,8.194723354090497
941,0.9107689360637539,4.6921958692007815
942,0.8091430156799444,6.07241457144101
943,0.5525540301832044,8.785711823679177
944,0.38516022819691575,10.653285671087982
945,0.27483150760581054,12.154775838209332
946,0.39894385690937173,10.485922104960881
947,0.06062333937474507,17.679142464652188
948,0.07831415084817295,16.825558418181192
949,0.8303038708830363,5.818139367371847
950,0.4309554495042034,10.109317429802145
951,0.7312877559506172,6.937969462386335
952,0.933905806150619,4.278581774142227
953,0.9027393003023363,4.822119762574789
954,0.727444175688737,6.978807012554297
955,0.8582800949356812,5.461738934922601
956,0.17027111062267852,14.060028050884823
957,0.2649590331206435,12.308203156619545
958,0.25063909898875414,12.538364771196308
959,0.18406952428709666,13.76319671870558
960,0.306718920264349,11.684607775632745
961,0.8126630628032914,6.030869765196161
962,0.018554814066222725,21.38636729943141
963,0.4383025872494386,10.025001190654942
964,0.3688449757686164,10.856019459018139
965,0.08194007227708766,16.672172674316837
966,0.708226898743537,7.1812847484538915
967,0.8383881263840907,5.7178112449024425
968,0.5524744330797159,8.786541582369605
969,0.5188696674980231,9.140010897952724
970,0.5769378230696438,8.532820492524106
971,0.9630645483051247,3.614562499838982
972,0.4793068998753165,9.56655557093536
973,0.14674176458475907,14.614989919714306
974,0.8305130473595852,5.8155675788135675
975,0.4864087113075616,9.488984753276387
976,0.6024744606663233,8.270078367894282
977,0.7869731757100269,6.328242222557155
978,0.7604502028929682,6.623456835184475
979,0.21442024661246606,13.168177997613265
980,0.14778234018255465,14.588942435983311
981,0.10593164939080957,15.785761922335602
982,0.8667364589975526,5.348221256565034
983,0.6885845664260245,7.385853593722366
984,0.9586934894024756,3.730327097333514
985,0.9852018191714846,2.8272624321178634
986,0.27261529417228303,12.188865905884374
987,0.09519779929765848,16.158004278198735
988,0.3899704190742931,10.594490881407085
989,0.6809800017290147,7.464553199144165
990,0.5561256894291106,8.748510324723501
991,0.36738428030633663,10.874432256844548
992,0.8016959016713063,6.159424462491824
993,0.023218267922900493,20.708786564115357
994,0.7528876189809888,6.705897419014555
995,0.13286442522756414,14.97804291021031
996,0.21894990307126505,13.08514972406201
997,0.6525287905753773,7.757311739737069
998,0.5928066317332387,8.369360207360003
999,0.8752334772935506,5.230843640795359
1000,0.8559403092047808,5.492618083227786
1001,0.709125130235901,7.171877686354376
1002,0.7885110396194717,6.3107916485013495
1003,0.615965071640544,8.131794886305237
1004,0.3179655317337424,11.526901319935412
1005,0.29732126512260093,11.8194579123181
1006,0.2989759035034485,11.79550285584773
1007,0.5948225405569124,8.3486421493829
1008,0.8735256193273326,5.254722966352913
1009,0.03185011092233547,19.73607889787742
1010,0.10784607095619547,15.722839990373815
1011,0.6612782748907752,7.667502383882978
1012,0.5605349975672398,8.70266530673351
1013,0.623449641670311,8.055152290080828
1014,0.8326960342309402,5.788653362540446
1015,0.8096569910632253,6.066365695205169
1016,0.5920327310501212,8.37731628975132
1017,0.9136697368850332,4.643778247751559
1018,0.831074862443208,5.8086539991378725
1019,0.5868976727958061,8.430144737720944
1020,0.031587903492374614,19.761798115653075
1021,0.6273147629701743,8.015582749379291
1022,0.1630093940982078,14.224181534374228
1023,0.30445747264617806,11.716794386571896
1024,0.9199322562232031,4.536237012934271
1025,0.9401564092512692,4.153506461415274
1026,0.39670070188750284,10.512929328870039
1027,0.5096176980518858,9.238617234514651
1028,0.4078415985235495,10.379631524710483
1029,0.1477626090970684,14.589434917236582
1030,0.44777403888734013,9.91735169426858
1031,0.2666665942174393,12.281372424870542
1032,0.870629362465951,5.294882118481744
1033,0.023656428124405937,20.65184439700041
1034,0.031714299149070646,19.749375741678236
1035,0.6700425907939449,7.577364968701147
1036,0.5581893627966134,8.727042752445048
1037,0.5222252673180898,9.10439903167436
1038,0.5545799889012264,8.76460252677671
1039,0.6256745098250813,8.032374585367048
1040,0.7362957835830577,6.884566693328259
1041,0.9723710801401505,3.3361519480176476
1042,0.6051732184131321,8.242395160169625
1043,0.8334093820285623,5.779828476123944
1044,0.0791327163146095,16.790389651961597
1045,0.8797532122428523,5.166904954512505
1046,0.6710048687983196,7.567455431862605
1047,0.3355688860571009,11.287410790577074
1048,0.4569145190929562,9.81451599556598
1049,0.7314366402768334,6.936385051060343
1050,0.5864025095693328,8.435242510772067
1051,0.32068690397965893,11.489310016883113
1052,0.2698357698352777,12.231905248578647
1053,0.15076980624600922,14.51499993357665
1054,0.7998138920609589,6.18123269319209
1055,0.3145226136476611,11.57477168111158
1056,0.31416715692069364,11.579734111225243
1057,0.7127689012829481,7.133663775654313
1058,0.49437670659013233,9.402510216918264
1059,0.5048480829928369,9.289704086996245
1060,0.8761685112492419,5.21770587088019
1061,0.33838826980909853,11.249828567440955
1062,0.9766696524168784,3.1871713309536465
1063,0.8718437955462683,5.278093595122882
1064,0.8892861612755669,5.028201784361351
1065,0.7867902050417857,6.330315756803968
1066,0.058432834642532905,17.79998347592067
1067,0.31175420227511363,11.613521868577285
1068,0.029387870532012195,19.985738108672727
1069,0.2291378489184216,12.903141148764993
1070,0.6775427001756046,7.500050943526313
1071,0.09584292434351949,16.134624593303528
1072,0.5544791887507713,8.765652341603108
1073,0.5032081617153685,9.307310736388395
1074,0.8562246280321741,5.4888774802769245
1075,0.6703348646898232,7.574355425425318
1076,0.9194548584454048,4.54458916479207
1077,0.27306513547075006,12.18193025492808
1078,0.041954122648878656,18.8693301619154
1079,0.48577779443492464,9.495856678881982
1080,0.9005527350179625,4.8565413716906844
1081,0.8803872648034233,5.157845879954929
1082,0.4527834910078574,9.86086873858151
1083,0.4507284294617995,9.884003301293681
1084,0.8112235402654681,6.047893125929219
1085,0.17633699369063227,13.9272263988963
1086,0.2795220983748372,12.08327178818831
1087,0.709085287185855,7.1722950652835245
1088,0.9820850068618389,2.9715789081494144
1089,0.6176561371891374,8.114475054905768
1090,0.4087172494753526,10.369241550054523
1091,0.18361193186496183,13.772747463742572
1092,0.9214485023419237,4.509531465614744
1093,0.15646308781458806,14.377389656507784
1094,0.2511127012674006,12.530599124818924
1095,0.14401305385364271,14.68403366532804
1096,0.6652806051418209,7.626364923615797
1097,0.02430111826066217,20.56982705260957
1098,0.9735179283277111,3.297944830789332
1099,0.1935778840288015,13.568917751905808
1100,0.7195734575692583,7.062059496465333
1101,0.7997190577563532,6.182329749448358
1102,0.18376197035432873,13.769613795053674
1103,0.9092108363302649,4.717863860407246
1104,0.47032857814618856,9.665335986137633
1105,0.7732851626239692,6.481875401072645
1106,0.26381081163283615,12.32631611654158
1107,0.7138584941645273,7.122219666996481
1108,0.6785969118021719,7.489168487859109
1109,0.042612242915129106,18.819789308974162
1110,0.7432027719952389,6.810530599460475
1111,0.2493953463084192,12.558810706980013
1112,0.039467431419311416,19.0631855025261
1113,0.9256750230850468,4.433586374258615
1114,0.2952176689713344,11.850047298827349
1115,0.5621533592839817,8.685860202773043
1116,0.17099431840588641,14.043994647588939
1117,0.9578592268455347,3.7515631708313206
1118,0.35030916724071326,11.093121577972752
1119,0.06710268061499336,17.343388529515
1120,0.9532014540342244,3.86571664747421
1121,0.02588653144110875,20.376454211320606
1122,0.21978640972336383,13.069962464433146
1123,0.7880302508238062,6.31625164939277
1124,0.16768900316582336,14.117729852604654
1125,0.9650009504462486,3.5605889370359627
1126,0.9341673321153338,4.273485644263178
1127,0.203350420393968,13.376998061783897
1128,0.2019857485204335,13.403354327757015
1129,0.7946197978194419,6.241063183560808
1130,0.1234202376962914,15.243878141065899
1131,0.10130168959672614,15.942107020664915
1132,0.0015830179228789598,28.355622179178177
1133,0.3185083214839577,11.519386340025404
1134,0.5104750046229822,9.229453413370381
1135,0.0808968902922722,16.71567628778155
1136,0.6038161221918007,8.256314440130682
1137,0.9348570490154248,4.259991088476831
1138,0.2763666353743691,12.13127828187208
1139,0.5554369520826777,8.755679349582435
1140,0.7112912293691716,7.149171246625706
1141,0.9979491537838623,1.7446363204143034
1142,0.8426821742774875,5.663700365908858
1143,0.5941695807426586,8.355351793820866
1144,0.6306792247893537,7.981140129194742
1145,0.40753740258814,10.383243836071044
1146,0.2688360678636945,12.247463635804069
1147,0.8506754167584843,5.561321056389914
1148,0.3086450050850822,11.657322554071435
1149,0.7065168617091155,7.199179867214189
1150,0.21908744999579288,13.08264940180395
1151,0.4556901474462136,9.828233335197243
1152,0.8533808227502265,5.526149436560806
1153,0.0702713094990065,17.189656018352963
1154,0.12962742621899648,15.067299734951408
1155,0.7647448529147798,6.576327289079615
1156,0.8853416194037343,5.086261470080677
1157,0.8333496459523984,5.780568049174314
1158,0.2561906800046706,12.448011243206519
1159,0.19410325072224166,13.558407147245829
1160,0.15282723670156662,14.464781367325768
1161,0.8744784750709061,5.241418606718802
1162,0.7427375702969564,6.815531773453542
1163,0.5554305903753656,8.755745578513343
1164,0.029521140572413174,19.971737430778695
1165,0.18171840144975038,13.812473411630686
1166,0.19116916857269461,13.61739982770183
1167,0.644436411281394,7.840262899056964
1168,0.6595001096134443,7.685766989473669
1169,0.568999550369692,8.614889304660114
1170,0.6707443445058403,7.570138584693687
1171,0.5609893560077637,8.697946098195034
1172,0.15568599781088877,14.395925644312465
1173,0.05502210958859666,17.99653557236864
1174,0.4794539835953451,9.564944087166614
1175,0.5412869840124788,8.903486315274806
1176,0.07935247739273854,16.781002754075995
1177,0.05721899406952491,17.868716939005147
1178,0.0039811607703869045,25.826160441095773
1179,0.5675161219564131,8.630251327720371
1180,0.7356320344311291,6.891657554481126
1181,0.7415958992051006,6.827796183360905
1182,0.022829645675489063,20.76013709429029
1183,0.8752317737434774,5.230867534916493
1184,0.4630823790925638,9.745675026432785
1185,0.6808138276588155,7.466270328374795
1186,0.04971019623546935,18.325807992918875
1187,0.6946095468444791,7.323319468083254
1188,0.8911641437391099,5.000207702798413
1189,0.038101092428057926,19.174528397879243
1190,0.2776956206920417,12.111011723749604
1191,0.6831992744483646,7.441610465377038
1192,0.20288227630100875,13.386023707929906
1193,0.11281316985026724,15.563970199850413
1194,0.5769770423612216,8.532415575337907
1195,0.7088692643104786,7.174557854663366
1196,0.09451812779803093,16.182786138665527
1197,0.5499837888150615,8.812520993905688
1198,0.6338030402177175,7.949159849099977
1199,0.9259422771269881,4.428706233411129
1200,0.5259762998130382,9.064681306807303
1201,0.04481680770339702,18.658790197462615
1202,0.23926384391606936,12.728270106819767
1203,0.47780853658513567,9.582984150149983
1204,0.29935381137123795,11.790044629118126
1205,0.16551581210052135,14.166858935708033
1206,0.03196451840818326,19.724918322631616
1207,0.5375419559487287,8.942785354782766
1208,0.23901596422743698,12.732483221813677
1209,0.42932211657964436,10.128162025755811
1210,0.807035203430224,6.0971606969634795
1211,0.8736206776042929,5.253397784016095
1212,0.5640970633890788,8.665691440421526
1213,0.18162296795956978,13.814484395477866
1214,0.19416554512081208,13.557162372320835
1215,0.5545334393416105,8.765087325808038
1216,0.1283116182715448,15.104121972499916
1217,0.4734440293183483,9.63096627049971
1218,0.2044270925687809,13.356302108244286
1219,0.658931598877792,7.691605047173435
1220,0.7473721005018384,6.76560895504899
1221,0.196211654774348,13.516452017718692
1222,0.9568684622253101,3.7764559134804876
1223,0.652668495871508,7.755878849807747
1224,0.3545950975836307,11.03761330304459
1225,0.07401739881454872,17.01569551230412
1226,0.3132246134007046,11.59291116057065
1227,0.5071486112987863,9.265041131029133
1228,0.6979661024405841,7.288403941825965
1229,0.3629715647553531,10.930331333477337
1230,0.8491976475473657,5.580418504811213
1231,0.3615046934780721,10.94900611452908
1232,0.3550153852890272,11.032192887527858
1233,0.1332244467579642,14.968229640124875
1234,0.08902194257037555,16.389125317416298
1235,0.5489489772867284,8.823324009778267
1236,0.5605340471131661,8.702675179595758
1237,0.1426020519289577,14.720165578696808
1238,0.16563400994928723,14.164173319674557
1239,0.6501709374604253,7.781490415275436
1240,0.8355915369940647,5.752739258204916
1241,0.06776926288656326,17.31051661327742
1242,0.7974835619817973,6.208139460753601
1243,0.313328640927409,11.59145550322363
1244,0.9797257969959411,3.070102757378909
1245,0.6018952246693416,8.276021620454188
1246,0.45297915716329606,9.858668693413867
1247,0.9558924558887011,3.8006436194191817
1248,0.6382518789862716,7.9036083934989305
1249,0.9390921571456808,4.175307776570314
1250,0.13890119987339622,14.81637729299437
1251,0.7053471282789233,7.211410563471325
1252,0.4080376512369859,10.377304201171137
1253,0.967034773277715,3.501872181634998
1254,0.6396107894932109,7.889692326757691
1255,0.4265334238316856,10.160423223706305
1256,0.09406085045372892,16.199546957832585
1257,0.4070410418243495,10.389141313097204
1258,0.9423598572610673,4.10765380803797
1259,0.9135148450039825,4.64638490030989
1260,0.012856085105670045,22.475764073586614
1261,0.5933871429504068,8.363393182741126
1262,0.6506717570482901,7.776355463907297
1263,0.6158651317819454,8.132818539668573
1264,0.6609310573715135,7.671069419344817
1265,0.37693509761425203,10.75483346481139
1266,0.9154441872372711,4.613738935295882
1267,0.599647754085043,8.29908748826554
1268,0.9250128046472444,4.445637622426374
1269,0.05658185336411936,17.905323600803765
1270,0.648159774652055,7.802107423623173
1271,0.10879375486180398,15.692048547089357
1272,0.48601899917124924,9.493229046500742
1273,0.541475389359015,8.901511348454347
1274,0.5208390087309943,9.119101486074053
1275,0.7135884013326019,7.125057228261329
1276,0.4206749755579846,10.228561249174822
1277,0.9716162828508806,3.360751155364915
1278,0.7965779019168886,6.218568274141115
1279,0.3601011414758577,10.966918849426353
1280,0.2264242995847261,12.951001482141569
1281,0.41407765397943075,10.305903942066703
1282,0.9768172753053249,3.1817529738005166
1283,0.6127483910680216,8.16474698243025
1284,0.945852294645291,4.032863012360324
1285,0.35468588442670035,11.036442090492567
1286,0.6567348195804519,7.71415755611886
1287,0.9794501701546189,3.0811135368026967
1288,0.8632569565678843,5.395305718614877
1289,0.3111887402362692,11.621465546047965
1290,0.7387131557576052,6.858707089703289
1291,0.669877559839126,7.5790641801679195
1292,0.3473696806875932,11.131441212760365
1293,0.2045397967803687,13.354140651876122
1294,0.9900346152508079,2.55597906598345
1295,0.3372924601177294,11.264411328543057
1296,0.0932718119966579,16.228636267137215
1297,0.35969185273513116,10.972150544149473
1298,0.6126584889067165,8.165668099288645
1299,0.9699752236935371,3.4128414683508206
1300,0.21215525286815407,13.210207250441265
1301,0.6007256955931689,8.288023385100331
1302,0.6632182655620897,7.647567303744984
1303,0.5166935145535251,9.16314789911409
1304,0.0282247508200123,20.11049422360622
1305,0.7006351654631291,7.260597458475116
1306,0.4801621950706949,9.557187725443825
1307,0.1011422421062641,15.947600882629976
1308,0.5173347188454911,9.156327068073741
1309,0.7034114198329318,7.231632388419869
1310,0.7863486768422763,6.335317089232415
1311,0.6303642295906111,7.9843648133877725
1312,0.5857550730167681,8.441908971240558
1313,0.5779264444697252,8.522615082927675
1314,0.9567030007744727,3.780579421995826
1315,0.20945402780494948,13.26079112186883
1316,0.832070934203571,5.79637431548267
1317,0.15678530486242748,14.369726088607415
1318,0.6272207361449241,8.016545324142088
1319,0.19707793868443046,13.499317500080851
1320,0.22341638870963876,13.004570476707084
1321,0.5344270362222557,8.975534252796553
1322,0.4483263537254356,9.911109177718432
1323,0.38079065584629745,10.707070326222196
1324,0.314657420457236,11.572890675957202
1325,0.48328647551380366,9.523028580442972
1326,0.508268005913546,9.253055637030561
1327,0.5933730232724491,8.363538308462985
1328,0.27691230812742973,12.122948513072119
1329,0.938829272240524,4.18065954798512
1330,0.696637667351227,7.3022295136676405
1331,0.19192276825540233,13.602179483959787
1332,0.48989784442625994,9.451047597756661
1333,0.6444978155043866,7.839633784393369
1334,0.37015014280890124,10.839604823114579
1335,0.6183336962970217,8.107536130713179
1336,0.07454997634214844,16.991603644379015
1337,0.40820516607536694,10.375316139519793
1338,0.7446632917578369,6.7948149508272
1339,0.40195826008969826,10.449764676212258
1340,0.6027291529993641,8.267465279774713
1341,0.8715686110996066,5.281904139231943
1342,0.5705053505011481,8.599304213191088
1343,0.6020636292061968,8.274293645046296
1344,0.6400110435890835,7.885593232013624
1345,0.08868824972520473,16.402009426136754
1346,0.514076760411371,9.19101452037796
1347,0.3054112830380842,11.703199059214256
1348,0.03464345167167793,19.473612703425037
1349,0.3128554712705629,11.59807921911122
1350,0.6992998701589543,7.274513476934124
1351,0.15414244920082754,14.432972078538548
1352,0.4332992541326194,10.082340255136891
1353,0.7887178391094646,6.308441936500602
1354,0.34606598790493637,11.14850259951143
1355,0.2477981346094209,12.58517892735068
1356,0.7422586754873728,6.820677886742659
1357,0.6150113326659976,8.141564097982176
1358,0.47351458552820935,9.630189056739964
1359,0.49618046390026616,9.383012728888131
1360,0.3296963760582249,11.366359665413594
1361,0.14475269333641505,14.665211605777356
1362,0.9370474151202238,4.216595208173647
1363,0.1198383690041025,15.349242473950206
1364,0.7077988154646468,7.185766230938182
1365,0.216157453942606,13.136175715672433
1366,0.6868332697113908,7.403999297594065
1367,0.18830337247707618,13.675720876094271
1368,0.5244789384753583,9.08052480657543
1369,0.15140908411745602,14.499335608981102
1370,0.2157310311551388,13.14401259015058
1371,0.9571676983088031,3.7689743256697077
1372,0.4846573496977702,9.508069710449403
1373,0.26986635826223226,12.231429860211978
1374,0.9574320572087545,3.762338510786007
1375,0.14363719963719668,14.693629236336593
1376,0.5963608851500062,8.332838206416737
1377,0.22564044255890037,12.96490857453685
1378,0.10339708243273282,15.870598042153771
1379,0.3290495234170596,11.375112248250714
1380,0.4079835159405659,10.377946774221323
1381,0.1441310956750812,14.68102437345646
1382,0.14782886640105686,14.587781374018594
1383,0.33848479653513786,11.248545486148242
1384,0.4641299297039174,9.734025485564263
1385,0.9849357875314784,2.840329260748578
1386,0.7369953016980211,6.877089299201571
1387,0.8118417668353239,6.040587924982911
1388,0.872469682846173,5.2694128058578045
1389,0.32983659293557865,11.364463882430726
1390,0.62186616868469,8.071364573044143
1391,0.18371901636962495,13.770510711709974
1392,0.3953290400525532,10.529486923747637
1393,0.8165235915614737,5.984979820950718
1394,0.19069638373086428,13.62697303911483
1395,0.8787307730530122,5.181465952017422
1396,0.5355650044496221,8.963563488880085
1397,0.7175035606704079,7.083875706722749
1398,0.07682140806265758,16.890540200405074
1399,0.21724720720472013,13.116202388908093
1400,0.19797519658006701,13.481633158805034
1401,0.09275857055841241,16.247673614323585
1402,0.34148408383699125,11.208795126707072
1403,0.17683707915773494,13.916444194517279
1404,0.8051408768223993,6.119319174401948
1405,0.5422127128344308,8.893784219495185
1406,0.16772633568395146,14.116890439725083
1407,0.5570209021028664,8.739195392869483
1408,0.7094748282156957,7.1682139661073405
1409,0.5501090208861247,8.811213987648964
1410,0.8739605608147993,5.248655800866354
1411,0.8061265352264955,6.1077991373290335
1412,0.13569796041398297,14.901406417887104
1413,0.28841697882247197,11.949996735087796
1414,0.3088258645587061,11.654766467255685
1415,0.6286727105013428,8.001681193231535
1416,0.37941280890874163,10.72410597362764
1417,0.842282910239955,5.668756877301497
1418,0.09840842943379102,16.042987474979082
1419,0.8782532235656784,5.188247205459857
1420,0.22904393819473978,12.904790237994717
1421,0.7744287406151968,6.469150033807986
1422,0.9170660084065811,4.585990878128944
1423,0.8827576331084562,5.123776442577023
1424,0.008021567779101568,23.84537254216712
1425,0.1422684716238497,14.728751359210682
1426,0.2432878674885035,12.660331255618242
1427,0.650306850805069,7.7800969196663425
1428,0.8846789641288583,5.095920242753231
1429,0.30015294318112495,11.77851828917376
1430,0.7572543915354767,6.65837799846722
1431,0.0864408399967379,16.489910512455648
1432,0.003395279496668291,26.26857059827254
1433,0.16072806507463766,14.276988615501587
1434,0.9374938224165426,4.207646926948466
1435,0.7805550233753847,6.400645566548876
1436,0.28653200277297275,11.977993683186142
1437,0.9531000351960714,3.868124943805246
1438,0.29312935430027065,11.880565568844832
1439,0.47666538181860907,9.595533097054512
1440,0.48864049708089774,9.464705810063496
1441,0.9701688833158172,3.406789331174322
1442,0.7017864619272227,7.248591102989569
1443,0.3430711392682506,11.187852726850503
1444,0.401020541020255,10.46099601869104
1445,0.9849304654924185,2.8405890869498496
